state,agency,agency_nbr,federal_funds,genderal_funds,lottery_funds,other_funds,total
Oregon,,,,,,,
Oregon,"Accountancy, Board of",12000,0,0,0,4626908,4626908
Oregon,"Administrative Svcs, Dept of",10700,994730000,46464185,1039563729,1459900734,3540658648
Oregon,"Agriculture, Oregon Dept of",60300,17472153,26229015,10636822,100977767,155315757
Oregon,"Aviation, Dept of",10900,11312356,0,0,25880078,37192434
Oregon,Columbia River Gorge Comm,35000,0,1160612,0,0,1160612
Oregon,Commission for the Blind,58500,15955858,6634036,0,1560451,24150345
Oregon,Construction Contractors Board,91500,0,0,0,22384031,22384031
Oregon,"Consumer and Business Svcs, Dept of",44000,183758141,1299319,0,1053911867,1238969327
Oregon,"Corrections, Dept of",29100,5473702,1853930976,0,315543534,2174948212
Oregon,"Criminal Justice Comm, Oregon",21300,5337957,79843528,555000,15277589,101014074
Oregon,District Attorneys and their Deputies,19600,0,12839916,0,0,12839916
Oregon,"Education, Dept of",58100,1522989232,8617962824,530839727,2483473201,13155264984
Oregon,Emergency Board,14600,0,251285958,0,0,251285958
Oregon,Employment Dept,47100,261031590,15688586,0,6255892475,6532612651
Oregon,Employment Relations Board,11500,0,2956273,0,2926921,5883194
Oregon,"Energy, Dept of",33000,2352380,6334048,3023365,106389046,118098839
Oregon,"Environmental Quality, Dept of",34000,29542087,58777160,5322214,728411826,822053287
Oregon,"Fish & Wildlife, Oregon Dept of",63500,145626326,35094508,7640031,260039434,448400299
Oregon,"Forestry, Dept of",62900,35483984,97448809,2605450,306322094,441860337
Oregon,"Geology & Mineral Industries, Dept of",63200,2902495,2534180,0,7349397,12786072
Oregon,"Governor, Office of the",12100,0,16666702,3932736,5057216,25656654
Oregon,Health Related Licensing Boards,83300,0,0,0,11282557,11282557
Oregon,Higher Education Coordinating Commission,52500,151846937,2184067916,151296014,427090504,2914301371
Oregon,Housing & Community Svcs Dept,91400,278790653,125968486,21789335,1952491680,2379040154
Oregon,"Human Services, Dept. of",10000,8072349604,3878048515,0,687360225,12637758344
Oregon,"Indian Svcs, Comm on",42500,0,841105,0,7339,848444
Oregon,Judicial Dept,19800,1357254,522258473,0,222084850,745700577
Oregon,"Judicial Fitness and Disability, Comm on",17500,0,284539,0,0,284539
Oregon,"Justice, Dept of",13700,186995478,116789120,0,399753629,703538227
Oregon,"Labor & Industries, Bureau of",83900,1371700,15013956,250000,27720531,44356187
Oregon,"Land Conservation & Development, Dept of",66000,7040752,20231675,0,2729883,30002310
Oregon,Land Use Board of Appeals,66200,0,2061858,0,47196,2109054
Oregon,"Lands, Dept of State",14100,4274393,0,0,1647441099,1651715492
Oregon,Legislative Administration Committee,15600,0,59088670,0,32152325,91240995
Oregon,Legislative Assembly,15500,0,57068596,0,320407,57389003
Oregon,Legislative Counsel Committee,14200,0,16329031,0,3501634,19830665
Oregon,Legislative Fiscal Officer,14500,0,8143531,0,5652560,13796091
Oregon,Legislative Policy and Research Committee,14300,0,12257100,0,0,12257100
Oregon,Legislative Revenue Officer,14400,0,3169865,0,0,3169865
Oregon,"Licensed Social Workers, Board of",12400,0,0,0,2350686,2350686
Oregon,Long Term Care Ombudsman,11400,0,7728112,0,863502,8591614
Oregon,"Marine Board, Oregon State",25000,6317622,0,0,32574905,38892527
Oregon,Mental Health Regulatory Agency,10800,0,0,0,5513422,5513422
Oregon,"Military Dept, Oregon",24800,318358977,36233168,0,150723705,505315850
Oregon,"Nursing, Board of",85100,0,0,0,27680612,27680612
Oregon,Oregon Advocacy Commissions Office,13100,0,756596,0,13800,770396
Oregon,Oregon Board of Chiropractic Examiners,81100,0,0,0,2522803,2522803
Oregon,Oregon Board of Dentistry,83400,0,0,0,4293200,4293200
Oregon,Oregon Board of Psychologist Examiners,12200,0,0,0,0,0
Oregon,Oregon Business Development Department,12300,50806090,85412542,133656165,1146581332,1416456129
Oregon,Oregon Government Ethics Commission,19900,0,0,0,3674736,3674736
Oregon,Oregon Health and Science University,59000,0,0,0,0,0
Oregon,Oregon Health Authority,44300,12790107535,2724947282,17093071,8279850816,23811998704
Oregon,Oregon Liquor Control Comm,84500,0,0,0,304235337,304235337
Oregon,Oregon Medical Board,84700,0,0,0,22831607,22831607
Oregon,Oregon Youth Authority,41500,40643083,330726201,0,14938594,386307878
Oregon,Parks & Recreation Dept,63400,16685823,0,142480098,163097564,322263485
Oregon,"Parole & Post Prison Supervision, State Board of",25500,0,8680101,0,45967,8726068
